race_id,race_name,location,country,date,lap_distance,total_laps,circuit_type,season
1,Bahrain Grand Prix,Bahrain International Circuit,Bahrain,2024-03-02,5.412,57,permanent,2024
2,Saudi Arabian Grand Prix,Jeddah Corniche Circuit,Saudi Arabia,2024-03-09,6.174,50,street,2024
3,Australian Grand Prix,Albert Park Circuit,Australia,2024-03-24,5.278,58,street,2024
4,Japanese Grand Prix,Suzuka International Racing Course,Japan,2024-04-07,5.807,53,permanent,2024
5,Chinese Grand Prix,Shanghai International Circuit,China,2024-04-21,5.451,56,street,2024
6,Miami Grand Prix,Miami International Autodrome,USA,2024-05-05,5.41,57,street,2024
7,Monaco Grand Prix,Circuit de Monaco,Monaco,2024-05-26,3.337,78,street,2024
8,Canadian Grand Prix,Gilles Villeneuve Circuit,Canada,2024-06-09,4.361,70,street,2024
9,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Spain,2024-06-23,4.656,66,permanent,2024
10,Austrian Grand Prix,Red Bull Ring,Austria,2024-07-07,4.318,71,permanent,2024
